# t 	 x 	 y 	 z
0.714	-7.12224	-8.93915	24.3443
0.715	-7.1404	-8.9563	24.3433
0.716	-7.15855	-8.9735	24.3426
0.717	-7.17669	-8.99075	24.3422
0.718	-7.19482	-9.00805	24.342
0.719	-7.21295	-9.0254	24.3421
0.72	-7.23107	-9.0428	24.3426
0.721	-7.24918	-9.06024	24.3433
0.722	-7.26728	-9.07773	24.3443
0.723	-7.28538	-9.09525	24.3456
0.724	-7.30348	-9.11281	24.3472
0.725	-7.32157	-9.13041	24.349
0.726	-7.33965	-9.14803	24.3512
0.727	-7.35773	-9.16569	24.3536
0.728	-7.37581	-9.18338	24.3564
0.729	-7.39388	-9.20109	24.3594
0.73	-7.41195	-9.21883	24.3627
0.731	-7.43002	-9.23659	24.3663
0.732	-7.44808	-9.25437	24.3702
0.733	-7.46614	-9.27216	24.3744
0.734	-7.4842	-9.28997	24.3789
0.735	-7.50225	-9.3078	24.3836
0.736	-7.52031	-9.32563	24.3887
0.737	-7.53836	-9.34347	24.394
0.738	-7.55641	-9.36131	24.3996
0.739	-7.57445	-9.37916	24.4055
0.74	-7.5925	-9.39701	24.4117
0.741	-7.61054	-9.41485	24.4182
0.742	-7.62859	-9.43269	24.425
0.743	-7.64662	-9.45053	24.4321
0.744	-7.66466	-9.46835	24.4394
0.745	-7.6827	-9.48616	24.4471
0.746	-7.70073	-9.50396	24.455
0.747	-7.71876	-9.52174	24.4632
0.748	-7.73679	-9.53951	24.4717
0.749	-7.75481	-9.55725	24.4805
0.75	-7.77283	-9.57496	24.4896
0.751	-7.79085	-9.59265	24.4989
0.752	-7.80887	-9.61031	24.5086
0.753	-7.82688	-9.62794	24.5185
0.754	-7.84489	-9.64553	24.5287
0.755	-7.86289	-9.66309	24.5392
0.756	-7.88089	-9.6806	24.55
0.757	-7.89888	-9.69808	24.561
0.758	-7.91687	-9.71551	24.5724
0.759	-7.93485	-9.73289	24.584
0.76	-7.95283	-9.75022	24.5959
0.761	-7.97079	-9.7675	24.6081
0.762	-7.98875	-9.78472	24.6206
0.763	-8.00671	-9.80189	24.6333
0.764	-8.02465	-9.81899	24.6463
0.765	-8.04259	-9.83603	24.6596
0.766	-8.06052	-9.853	24.6732
0.767	-8.07843	-9.86991	24.6871
0.768	-8.09634	-9.88674	24.7012
0.769	-8.11423	-9.9035	24.7156
0.77	-8.13212	-9.92019	24.7303
0.771	-8.14999	-9.93679	24.7453
0.772	-8.16784	-9.95331	24.7605
0.773	-8.18569	-9.96975	24.776
0.774	-8.20352	-9.9861	24.7917
0.775	-8.22133	-10.0024	24.8078
0.776	-8.23913	-10.0185	24.8241
0.777	-8.25691	-10.0346	24.8406
0.778	-8.27467	-10.0506	24.8575
0.779	-8.29241	-10.0664	24.8746
0.78	-8.31014	-10.0822	24.8919
0.781	-8.32784	-10.0978	24.9096
0.782	-8.34552	-10.1134	24.9274
0.783	-8.36318	-10.1288	24.9456
0.784	-8.38082	-10.1442	24.964
0.785	-8.39843	-10.1594	24.9827
0.786	-8.41602	-10.1744	25.0016
0.787	-8.43359	-10.1894	25.0207
0.788	-8.45112	-10.2042	25.0402
0.789	-8.46863	-10.2189	25.0598
0.79	-8.48611	-10.2335	25.0798
0.791	-8.50356	-10.2479	25.0999
0.792	-8.52098	-10.2622	25.1203
0.793	-8.53836	-10.2764	25.141
0.794	-8.55572	-10.2904	25.1619
0.795	-8.57303	-10.3043	25.1831
0.796	-8.59032	-10.318	25.2044
0.797	-8.60756	-10.3316	25.2261
0.798	-8.62477	-10.345	25.2479
0.799	-8.64194	-10.3583	25.27
0.8	-8.65907	-10.3714	25.2923
0.801	-8.67616	-10.3843	25.3149
0.802	-8.69321	-10.3971	25.3377
0.803	-8.71021	-10.4097	25.3607
0.804	-8.72717	-10.4221	25.3839
0.805	-8.74408	-10.4344	25.4074
0.806	-8.76094	-10.4465	25.431
0.807	-8.77776	-10.4584	25.4549
0.808	-8.79452	-10.4701	25.479
0.809	-8.81124	-10.4817	25.5033
0.81	-8.8279	-10.493	25.5278
0.811	-8.8445	-10.5042	25.5526
0.812	-8.86105	-10.5152	25.5775
0.813	-8.87755	-10.526	25.6027
0.814	-8.89398	-10.5366	25.628
0.815	-8.91036	-10.547	25.6535
0.816	-8.92668	-10.5572	25.6793
0.817	-8.94293	-10.5671	25.7052
0.818	-8.95912	-10.5769	25.7313
0.819	-8.97524	-10.5865	25.7576
0.82	-8.9913	-10.5959	25.7841
0.821	-9.00729	-10.605	25.8107
0.822	-9.02321	-10.614	25.8376
0.823	-9.03906	-10.6227	25.8646
0.824	-9.05483	-10.6312	25.8918
0.825	-9.07054	-10.6394	25.9192
0.826	-9.08616	-10.6475	25.9467
0.827	-9.10171	-10.6553	25.9744
0.828	-9.11718	-10.6629	26.0022
0.829	-9.13257	-10.6702	26.0302
0.83	-9.14788	-10.6774	26.0584
0.831	-9.16311	-10.6843	26.0867
0.832	-9.17825	-10.6909	26.1152
0.833	-9.19331	-10.6973	26.1438
0.834	-9.20827	-10.7035	26.1725
0.835	-9.22315	-10.7094	26.2014
0.836	-9.23794	-10.7151	26.2304
0.837	-9.25263	-10.7205	26.2596
0.838	-9.26723	-10.7257	26.2888
0.839	-9.28174	-10.7306	26.3182
0.84	-9.29615	-10.7353	26.3478
0.841	-9.31046	-10.7397	26.3774
0.842	-9.32467	-10.7438	26.4071
0.843	-9.33877	-10.7477	26.437
0.844	-9.35278	-10.7514	26.467
0.845	-9.36667	-10.7547	26.497
0.846	-9.38047	-10.7578	26.5272
0.847	-9.39415	-10.7607	26.5574
0.848	-9.40772	-10.7632	26.5878
0.849	-9.42119	-10.7655	26.6182
0.85	-9.43454	-10.7675	26.6487
0.851	-9.44777	-10.7693	26.6793
0.852	-9.46089	-10.7708	26.71
0.853	-9.47389	-10.772	26.7407
0.854	-9.48677	-10.7729	26.7715
0.855	-9.49953	-10.7736	26.8024
0.856	-9.51217	-10.7739	26.8333
0.857	-9.52469	-10.774	26.8643
0.858	-9.53708	-10.7738	26.8953
0.859	-9.54934	-10.7734	26.9263
0.86	-9.56147	-10.7726	26.9575
0.861	-9.57348	-10.7716	26.9886
0.862	-9.58535	-10.7702	27.0198
0.863	-9.59709	-10.7686	27.051
0.864	-9.60869	-10.7667	27.0822
0.865	-9.62016	-10.7645	27.1135
0.866	-9.63149	-10.7621	27.1447
0.867	-9.64268	-10.7593	27.176
0.868	-9.65373	-10.7562	27.2073
0.869	-9.66463	-10.7529	27.2386
0.87	-9.6754	-10.7493	27.2699
0.871	-9.68601	-10.7453	27.3012
0.872	-9.69648	-10.7411	27.3324
0.873	-9.70681	-10.7366	27.3637
0.874	-9.71698	-10.7318	27.3949
0.875	-9.727	-10.7267	27.4261
0.876	-9.73687	-10.7213	27.4573
0.877	-9.74659	-10.7156	27.4885
0.878	-9.75615	-10.7097	27.5196
0.879	-9.76556	-10.7034	27.5506
0.88	-9.7748	-10.6968	27.5816
0.881	-9.78389	-10.69	27.6126
0.882	-9.79282	-10.6828	27.6435
0.883	-9.80159	-10.6754	27.6744
0.884	-9.81019	-10.6677	27.7052
0.885	-9.81863	-10.6596	27.7359
0.886	-9.8269	-10.6513	27.7665
0.887	-9.835	-10.6427	27.7971
0.888	-9.84294	-10.6339	27.8275
0.889	-9.85071	-10.6247	27.8579
0.89	-9.85831	-10.6152	27.8882
0.891	-9.86573	-10.6055	27.9184
0.892	-9.87299	-10.5954	27.9485
0.893	-9.88007	-10.5851	27.9785
0.894	-9.88697	-10.5745	28.0084
0.895	-9.8937	-10.5636	28.0382
0.896	-9.90025	-10.5524	28.0678
0.897	-9.90663	-10.5409	28.0973
0.898	-9.91282	-10.5292	28.1267
0.899	-9.91883	-10.5172	28.156
0.9	-9.92467	-10.5049	28.1851
0.901	-9.93032	-10.4923	28.2141
0.902	-9.93579	-10.4795	28.2429
0.903	-9.94107	-10.4664	28.2716
0.904	-9.94617	-10.453	28.3001
0.905	-9.95108	-10.4393	28.3285
0.906	-9.95581	-10.4254	28.3567
0.907	-9.96035	-10.4112	28.3847
0.908	-9.9647	-10.3967	28.4126
0.909	-9.96886	-10.382	28.4403
0.91	-9.97284	-10.367	28.4678
0.911	-9.97662	-10.3517	28.4951
0.912	-9.98021	-10.3362	28.5223
0.913	-9.98361	-10.3205	28.5492
0.914	-9.98682	-10.3044	28.5759
0.915	-9.98984	-10.2882	28.6025
0.916	-9.99266	-10.2717	28.6288
0.917	-9.99529	-10.2549	28.6549
0.918	-9.99772	-10.2379	28.6808
0.919	-9.99996	-10.2207	28.7065
0.92	-10.002	-10.2032	28.732
0.921	-10.0039	-10.1854	28.7572
0.922	-10.0055	-10.1675	28.7823
0.923	-10.007	-10.1493	28.8071
0.924	-10.0082	-10.1309	28.8316
0.925	-10.0093	-10.1122	28.8559
0.926	-10.0102	-10.0934	28.88
0.927	-10.0108	-10.0743	28.9038
0.928	-10.0113	-10.055	28.9274
0.929	-10.0116	-10.0355	28.9507
0.93	-10.0116	-10.0157	28.9737
0.931	-10.0115	-9.99579	28.9965
0.932	-10.0112	-9.97565	29.0191
0.933	-10.0107	-9.9553	29.0413
0.934	-10.0099	-9.93476	29.0633
0.935	-10.009	-9.91401	29.085
0.936	-10.0079	-9.89308	29.1065
0.937	-10.0066	-9.87195	29.1276
0.938	-10.0051	-9.85064	29.1485
0.939	-10.0034	-9.82915	29.1691
0.94	-10.0015	-9.80747	29.1894
0.941	-9.99937	-9.78562	29.2094
0.942	-9.99707	-9.7636	29.2291
0.943	-9.99457	-9.7414	29.2485
0.944	-9.99187	-9.71905	29.2676
0.945	-9.98898	-9.69652	29.2865
0.946	-9.98589	-9.67384	29.305
0.947	-9.98261	-9.65101	29.3232
0.948	-9.97913	-9.62802	29.341
0.949	-9.97546	-9.60489	29.3586
0.95	-9.97159	-9.58161	29.3759
0.951	-9.96753	-9.55819	29.3928
0.952	-9.96327	-9.53463	29.4095
0.953	-9.95883	-9.51094	29.4258
0.954	-9.95419	-9.48713	29.4417
0.955	-9.94936	-9.46318	29.4574
0.956	-9.94434	-9.43912	29.4727
0.957	-9.93913	-9.41493	29.4877
0.958	-9.93373	-9.39063	29.5024
0.959	-9.92814	-9.36623	29.5167
0.96	-9.92236	-9.34171	29.5307
0.961	-9.9164	-9.3171	29.5444
0.962	-9.91025	-9.29238	29.5577
0.963	-9.90392	-9.26757	29.5707
0.964	-9.8974	-9.24267	29.5833
0.965	-9.8907	-9.21769	29.5957
0.966	-9.88382	-9.19262	29.6076
0.967	-9.87676	-9.16747	29.6192
0.968	-9.86951	-9.14224	29.6305
0.969	-9.86209	-9.11695	29.6414
0.97	-9.85449	-9.09159	29.652
0.971	-9.84672	-9.06616	29.6622
0.972	-9.83876	-9.04068	29.6721
0.973	-9.83064	-9.01514	29.6817
0.974	-9.82234	-8.98955	29.6908
0.975	-9.81387	-8.96391	29.6997
0.976	-9.80522	-8.93823	29.7081
0.977	-9.79641	-8.91251	29.7163
0.978	-9.78743	-8.88675	29.724
0.979	-9.77829	-8.86096	29.7315
0.98	-9.76898	-8.83515	29.7385
0.981	-9.7595	-8.80931	29.7452
0.982	-9.74986	-8.78345	29.7516
0.983	-9.74006	-8.75757	29.7576
0.984	-9.73011	-8.73168	29.7633
0.985	-9.71999	-8.70579	29.7686
0.986	-9.70972	-8.67989	29.7735
0.987	-9.69929	-8.65399	29.7781
0.988	-9.68871	-8.62809	29.7823
0.989	-9.67797	-8.6022	29.7862
0.99	-9.66709	-8.57631	29.7897
0.991	-9.65606	-8.55045	29.7929
0.992	-9.64488	-8.5246	29.7957
0.993	-9.63356	-8.49877	29.7982
0.994	-9.62209	-8.47297	29.8003
0.995	-9.61048	-8.4472	29.8021
0.996	-9.59873	-8.42146	29.8035
0.997	-9.58684	-8.39575	29.8046
0.998	-9.57481	-8.37009	29.8053
0.999	-9.56265	-8.34447	29.8057
1	-9.55036	-8.3189	29.8057
1.001	-9.53794	-8.29337	29.8054
1.002	-9.52538	-8.26791	29.8047
1.003	-9.5127	-8.24249	29.8037
1.004	-9.49989	-8.21714	29.8023
1.005	-9.48696	-8.19186	29.8006
1.006	-9.47391	-8.16664	29.7986
1.007	-9.46074	-8.14149	29.7962
1.008	-9.44744	-8.11641	29.7935
1.009	-9.43404	-8.09142	29.7905
1.01	-9.42051	-8.0665	29.7871
1.011	-9.40688	-8.04167	29.7834
1.012	-9.39314	-8.01692	29.7793
1.013	-9.37928	-7.99227	29.7749
1.014	-9.36532	-7.9677	29.7702
1.015	-9.35126	-7.94324	29.7652
1.016	-9.33709	-7.91887	29.7598
1.017	-9.32283	-7.8946	29.7541
1.018	-9.30846	-7.87044	29.7481
1.019	-9.294	-7.84639	29.7418
1.02	-9.27945	-7.82244	29.7351
1.021	-9.2648	-7.79861	29.7281
1.022	-9.25006	-7.7749	29.7209
1.023	-9.23524	-7.75131	29.7133
1.024	-9.22032	-7.72783	29.7053
1.025	-9.20533	-7.70448	29.6971
1.026	-9.19025	-7.68126	29.6886
1.027	-9.1751	-7.65817	29.6798
1.028	-9.15986	-7.63521	29.6706
1.029	-9.14455	-7.61238	29.6612
1.03	-9.12917	-7.58969	29.6515
1.031	-9.11371	-7.56714	29.6414
1.032	-9.09819	-7.54473	29.6311
1.033	-9.0826	-7.52246	29.6205
1.034	-9.06694	-7.50034	29.6096
1.035	-9.05122	-7.47837	29.5984
1.036	-9.03544	-7.45655	29.5869
1.037	-9.0196	-7.43488	29.5752
1.038	-9.00371	-7.41337	29.5631
1.039	-8.98776	-7.39201	29.5508
1.04	-8.97176	-7.37081	29.5382
1.041	-8.95571	-7.34977	29.5253
1.042	-8.93961	-7.3289	29.5122
1.043	-8.92346	-7.30819	29.4988
1.044	-8.90727	-7.28764	29.4851
1.045	-8.89104	-7.26726	29.4712
1.046	-8.87477	-7.24706	29.457
1.047	-8.85846	-7.22702	29.4425
1.048	-8.84211	-7.20716	29.4278
1.049	-8.82574	-7.18747	29.4129
1.05	-8.80933	-7.16796	29.3977
1.051	-8.79289	-7.14863	29.3822
1.052	-8.77642	-7.12948	29.3665
1.053	-8.75993	-7.1105	29.3506
1.054	-8.74342	-7.09171	29.3344
1.055	-8.72688	-7.07311	29.318
1.056	-8.71033	-7.05469	29.3013
1.057	-8.69376	-7.03645	29.2845
1.058	-8.67717	-7.0184	29.2673
1.059	-8.66057	-7.00054	29.25
1.06	-8.64396	-6.98288	29.2324
1.061	-8.62734	-6.9654	29.2147
1.062	-8.61072	-6.94811	29.1967
1.063	-8.59409	-6.93102	29.1785
1.064	-8.57745	-6.91412	29.16
1.065	-8.56082	-6.89742	29.1414
1.066	-8.54418	-6.88092	29.1226
1.067	-8.52755	-6.86461	29.1035
1.068	-8.51093	-6.8485	29.0843
1.069	-8.49431	-6.83258	29.0649
1.07	-8.4777	-6.81687	29.0452
1.071	-8.4611	-6.80136	29.0254
1.072	-8.44451	-6.78605	29.0054
1.073	-8.42794	-6.77094	28.9852
1.074	-8.41138	-6.75604	28.9648
1.075	-8.39484	-6.74133	28.9443
1.076	-8.37832	-6.72683	28.9235
1.077	-8.36183	-6.71254	28.9026
1.078	-8.34535	-6.69845	28.8815
1.079	-8.3289	-6.68457	28.8603
1.08	-8.31248	-6.67089	28.8388
1.081	-8.29609	-6.65741	28.8172
1.082	-8.27973	-6.64415	28.7955
1.083	-8.2634	-6.63109	28.7736
1.084	-8.2471	-6.61824	28.7515
1.085	-8.23084	-6.6056	28.7293
1.086	-8.21462	-6.59316	28.7069
1.087	-8.19844	-6.58093	28.6844
1.088	-8.1823	-6.56891	28.6618
1.089	-8.1662	-6.5571	28.639
1.09	-8.15015	-6.5455	28.616
1.091	-8.13414	-6.53411	28.5929
1.092	-8.11818	-6.52293	28.5697
1.093	-8.10226	-6.51195	28.5464
1.094	-8.0864	-6.50119	28.5229
1.095	-8.07059	-6.49063	28.4993
1.096	-8.05484	-6.48028	28.4756
1.097	-8.03914	-6.47015	28.4518
1.098	-8.0235	-6.46022	28.4278
1.099	-8.00791	-6.4505	28.4037
1.1	-7.99239	-6.44099	28.3796
1.101	-7.97692	-6.43169	28.3553
1.102	-7.96152	-6.4226	28.3309
1.103	-7.94619	-6.41371	28.3064
1.104	-7.93092	-6.40504	28.2818
1.105	-7.91571	-6.39657	28.2571
1.106	-7.90058	-6.38832	28.2323
1.107	-7.88551	-6.38026	28.2074
1.108	-7.87052	-6.37242	28.1824
1.109	-7.8556	-6.36479	28.1573
1.11	-7.84075	-6.35736	28.1322
1.111	-7.82598	-6.35014	28.1069
1.112	-7.81129	-6.34312	28.0816
1.113	-7.79667	-6.33631	28.0562
1.114	-7.78213	-6.32971	28.0307
1.115	-7.76767	-6.32331	28.0052
1.116	-7.7533	-6.31712	27.9795
1.117	-7.73901	-6.31113	27.9538
1.118	-7.7248	-6.30535	27.9281
1.119	-7.71067	-6.29977	27.9023
1.12	-7.69663	-6.29439	27.8764
1.121	-7.68269	-6.28922	27.8504
1.122	-7.66882	-6.28424	27.8244
1.123	-7.65505	-6.27947	27.7984
1.124	-7.64137	-6.2749	27.7723
1.125	-7.62778	-6.27054	27.7461
1.126	-7.61429	-6.26637	27.7199
1.127	-7.60089	-6.2624	27.6937
1.128	-7.58758	-6.25863	27.6674
1.129	-7.57437	-6.25506	27.6411
1.13	-7.56126	-6.25169	27.6147
1.131	-7.54825	-6.24852	27.5883
1.132	-7.53533	-6.24554	27.5619
1.133	-7.52252	-6.24276	27.5354
1.134	-7.5098	-6.24018	27.5089
1.135	-7.49719	-6.23779	27.4824
1.136	-7.48468	-6.23559	27.4559
1.137	-7.47228	-6.23359	27.4293
1.138	-7.45998	-6.23178	27.4027
1.139	-7.44778	-6.23016	27.3761
1.14	-7.4357	-6.22874	27.3495
1.141	-7.42372	-6.22751	27.3229
1.142	-7.41184	-6.22646	27.2962
1.143	-7.40008	-6.22561	27.2696
1.144	-7.38843	-6.22495	27.2429
1.145	-7.37688	-6.22448	27.2163
1.146	-7.36545	-6.22419	27.1896
1.147	-7.35413	-6.22409	27.163
1.148	-7.34293	-6.22418	27.1363
1.149	-7.33183	-6.22445	27.1096
1.15	-7.32086	-6.22491	27.083
1.151	-7.30999	-6.22555	27.0563
1.152	-7.29924	-6.22637	27.0297
1.153	-7.28861	-6.22738	27.0031
1.154	-7.2781	-6.22857	26.9765
1.155	-7.2677	-6.22994	26.9499
1.156	-7.25742	-6.2315	26.9233
1.157	-7.24726	-6.23323	26.8968
1.158	-7.23722	-6.23514	26.8702
1.159	-7.2273	-6.23723	26.8437
1.16	-7.2175	-6.2395	26.8172
1.161	-7.20782	-6.24194	26.7908
1.162	-7.19826	-6.24456	26.7643
1.163	-7.18883	-6.24736	26.738
1.164	-7.17951	-6.25033	26.7116
1.165	-7.17032	-6.25347	26.6853
1.166	-7.16126	-6.25679	26.659
1.167	-7.15232	-6.26028	26.6327
1.168	-7.1435	-6.26394	26.6065
1.169	-7.13481	-6.26778	26.5803
1.17	-7.12624	-6.27178	26.5542
1.171	-7.1178	-6.27595	26.5281
1.172	-7.10949	-6.28029	26.5021
1.173	-7.1013	-6.2848	26.4761
1.174	-7.09324	-6.28948	26.4502
1.175	-7.08531	-6.29432	26.4243
1.176	-7.07751	-6.29933	26.3985
1.177	-7.06983	-6.3045	26.3727
1.178	-7.06229	-6.30984	26.347
1.179	-7.05487	-6.31534	26.3214
1.18	-7.04758	-6.321	26.2958
1.181	-7.04043	-6.32682	26.2703
1.182	-7.0334	-6.33281	26.2448
1.183	-7.0265	-6.33896	26.2194
1.184	-7.01973	-6.34526	26.1941
1.185	-7.0131	-6.35173	26.1688
1.186	-7.00659	-6.35835	26.1437
1.187	-7.00022	-6.36513	26.1186
1.188	-6.99398	-6.37206	26.0935
1.189	-6.98787	-6.37915	26.0686
1.19	-6.98189	-6.3864	26.0437
1.191	-6.97605	-6.3938	26.0189
1.192	-6.97034	-6.40136	25.9942
1.193	-6.96476	-6.40906	25.9696
1.194	-6.95931	-6.41692	25.945
1.195	-6.954	-6.42493	25.9206
1.196	-6.94882	-6.43309	25.8962
1.197	-6.94377	-6.4414	25.8719
1.198	-6.93886	-6.44986	25.8477
1.199	-6.93408	-6.45847	25.8236
1.2	-6.92944	-6.46723	25.7996
1.201	-6.92493	-6.47613	25.7757
1.202	-6.92055	-6.48518	25.7519
1.203	-6.91631	-6.49437	25.7282
1.204	-6.9122	-6.50371	25.7046
1.205	-6.90823	-6.51319	25.6811
1.206	-6.90439	-6.52282	25.6577
1.207	-6.90069	-6.53259	25.6344
1.208	-6.89712	-6.5425	25.6112
1.209	-6.89369	-6.55255	25.5881
1.21	-6.89039	-6.56274	25.5651
1.211	-6.88722	-6.57307	25.5423
1.212	-6.88419	-6.58354	25.5195
1.213	-6.8813	-6.59415	25.4969
1.214	-6.87854	-6.60489	25.4744
1.215	-6.87592	-6.61578	25.452
1.216	-6.87343	-6.62679	25.4297
1.217	-6.87107	-6.63795	25.4075
1.218	-6.86886	-6.64923	25.3855
1.219	-6.86677	-6.66065	25.3636
1.22	-6.86482	-6.67221	25.3418
1.221	-6.86301	-6.68389	25.3201
1.222	-6.86133	-6.69571	25.2986
1.223	-6.85979	-6.70766	25.2771
1.224	-6.85838	-6.71974	25.2559
1.225	-6.8571	-6.73195	25.2347
1.226	-6.85596	-6.74429	25.2137
1.227	-6.85496	-6.75675	25.1928
1.228	-6.85409	-6.76935	25.172
1.229	-6.85336	-6.78206	25.1514
1.23	-6.85275	-6.79491	25.131
1.231	-6.85229	-6.80788	25.1106
1.232	-6.85196	-6.82098	25.0904
1.233	-6.85176	-6.83419	25.0704
1.234	-6.85169	-6.84754	25.0505
1.235	-6.85176	-6.861	25.0307
1.236	-6.85197	-6.87458	25.0111
1.237	-6.85231	-6.88829	24.9916
1.238	-6.85278	-6.90212	24.9723
1.239	-6.85338	-6.91606	24.9531
1.24	-6.85412	-6.93013	24.9341
1.241	-6.85499	-6.94431	24.9152
1.242	-6.85599	-6.95861	24.8965
1.243	-6.85713	-6.97303	24.878
1.244	-6.8584	-6.98756	24.8596
1.245	-6.8598	-7.0022	24.8414
1.246	-6.86134	-7.01696	24.8233
1.247	-6.863	-7.03184	24.8054
1.248	-6.8648	-7.04683	24.7876
1.249	-6.86673	-7.06193	24.77
1.25	-6.86879	-7.07714	24.7526
1.251	-6.87099	-7.09246	24.7353
1.252	-6.87331	-7.10789	24.7182
1.253	-6.87577	-7.12343	24.7013
1.254	-6.87835	-7.13907	24.6846
1.255	-6.88107	-7.15483	24.668
1.256	-6.88391	-7.17069	24.6516
1.257	-6.88689	-7.18666	24.6354
1.258	-6.89	-7.20273	24.6193
1.259	-6.89323	-7.21891	24.6034
1.26	-6.8966	-7.23519	24.5877
1.261	-6.90009	-7.25158	24.5722
1.262	-6.90371	-7.26806	24.5569
1.263	-6.90746	-7.28465	24.5417
1.264	-6.91134	-7.30133	24.5267
1.265	-6.91535	-7.31812	24.512
1.266	-6.91948	-7.33501	24.4974
1.267	-6.92374	-7.35199	24.4829
1.268	-6.92813	-7.36907	24.4687
1.269	-6.93265	-7.38625	24.4547
1.27	-6.93729	-7.40352	24.4408
1.271	-6.94205	-7.42089	24.4272
1.272	-6.94695	-7.43835	24.4137
1.273	-6.95197	-7.4559	24.4004
1.274	-6.95711	-7.47354	24.3874
1.275	-6.96238	-7.49128	24.3745
1.276	-6.96777	-7.50911	24.3618
1.277	-6.97329	-7.52702	24.3493
1.278	-6.97893	-7.54503	24.3371
1.279	-6.98469	-7.56312	24.325
1.28	-6.99058	-7.5813	24.3131
1.281	-6.99659	-7.59956	24.3014
1.282	-7.00272	-7.61791	24.29
1.283	-7.00897	-7.63634	24.2787
1.284	-7.01535	-7.65486	24.2677
1.285	-7.02184	-7.67345	24.2568
1.286	-7.02846	-7.69213	24.2462
1.287	-7.0352	-7.71089	24.2358
1.288	-7.04206	-7.72973	24.2256
1.289	-7.04903	-7.74864	24.2156
1.29	-7.05613	-7.76763	24.2058
1.291	-7.06334	-7.7867	24.1963
1.292	-7.07067	-7.80585	24.1869
1.293	-7.07812	-7.82506	24.1778
1.294	-7.08569	-7.84435	24.1689
1.295	-7.09337	-7.86371	24.1602
1.296	-7.10118	-7.88315	24.1518
1.297	-7.10909	-7.90265	24.1435
1.298	-7.11712	-7.92222	24.1355
1.299	-7.12527	-7.94186	24.1277
1.3	-7.13353	-7.96156	24.1201
1.301	-7.14191	-7.98133	24.1128
1.302	-7.1504	-8.00117	24.1057
1.303	-7.159	-8.02107	24.0988
1.304	-7.16771	-8.04103	24.0922
1.305	-7.17654	-8.06105	24.0858
1.306	-7.18548	-8.08113	24.0796
1.307	-7.19453	-8.10126	24.0736
1.308	-7.20369	-8.12146	24.0679
1.309	-7.21296	-8.14171	24.0624
1.31	-7.22233	-8.16202	24.0572
1.311	-7.23182	-8.18238	24.0522
1.312	-7.24142	-8.20279	24.0474
1.313	-7.25112	-8.22325	24.0429
1.314	-7.26093	-8.24376	24.0386
1.315	-7.27085	-8.26432	24.0345
1.316	-7.28087	-8.28493	24.0307
1.317	-7.291	-8.30558	24.0272
1.318	-7.30123	-8.32628	24.0239
1.319	-7.31157	-8.34702	24.0208
1.32	-7.32201	-8.3678	24.018
1.321	-7.33256	-8.38863	24.0154
1.322	-7.3432	-8.40949	24.0131
1.323	-7.35395	-8.43039	24.011
1.324	-7.3648	-8.45132	24.0092
1.325	-7.37575	-8.47229	24.0076
1.326	-7.3868	-8.49329	24.0063
1.327	-7.39794	-8.51433	24.0052
1.328	-7.40919	-8.53539	24.0044
1.329	-7.42053	-8.55648	24.0039
1.33	-7.43197	-8.5776	24.0036
1.331	-7.44351	-8.59875	24.0035
1.332	-7.45514	-8.61992	24.0037
1.333	-7.46687	-8.64111	24.0042
1.334	-7.47869	-8.66232	24.0049
1.335	-7.49061	-8.68356	24.0059
1.336	-7.50261	-8.7048	24.0071
1.337	-7.51471	-8.72607	24.0087
1.338	-7.5269	-8.74735	24.0104
1.339	-7.53918	-8.76864	24.0125
1.34	-7.55155	-8.78995	24.0148
1.341	-7.56401	-8.81126	24.0173
1.342	-7.57655	-8.83258	24.0201
1.343	-7.58919	-8.85391	24.0232
1.344	-7.60191	-8.87524	24.0266
1.345	-7.61471	-8.89657	24.0302
1.346	-7.6276	-8.9179	24.0341
1.347	-7.64057	-8.93924	24.0382
1.348	-7.65363	-8.96056	24.0427
1.349	-7.66677	-8.98189	24.0473
1.35	-7.67999	-9.0032	24.0523
1.351	-7.69329	-9.02451	24.0575
1.352	-7.70666	-9.04581	24.063
1.353	-7.72012	-9.0671	24.0688
1.354	-7.73366	-9.08837	24.0748
1.355	-7.74727	-9.10962	24.0812
1.356	-7.76095	-9.13086	24.0877
1.357	-7.77472	-9.15207	24.0946
1.358	-7.78855	-9.17326	24.1017
1.359	-7.80246	-9.19443	24.1091
1.36	-7.81644	-9.21558	24.1168
1.361	-7.83049	-9.23669	24.1248
1.362	-7.84461	-9.25777	24.133
1.363	-7.8588	-9.27882	24.1415
1.364	-7.87306	-9.29984	24.1503
1.365	-7.88738	-9.32082	24.1593
1.366	-7.90177	-9.34176	24.1686
1.367	-7.91622	-9.36266	24.1782
1.368	-7.93074	-9.38351	24.1881
1.369	-7.94532	-9.40432	24.1982
1.37	-7.95996	-9.42509	24.2087
1.371	-7.97466	-9.4458	24.2194
1.372	-7.98942	-9.46646	24.2303
1.373	-8.00424	-9.48707	24.2416
1.374	-8.01912	-9.50762	24.2531
1.375	-8.03405	-9.52811	24.2649
1.376	-8.04904	-9.54853	24.277
1.377	-8.06408	-9.5689	24.2893
1.378	-8.07917	-9.5892	24.3019
1.379	-8.09431	-9.60943	24.3148
1.38	-8.10951	-9.62959	24.328
1.381	-8.12475	-9.64968	24.3414
1.382	-8.14004	-9.66969	24.3552
1.383	-8.15537	-9.68963	24.3692
